Category,Code,Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF1 Individual,CF1a,Failure to recognise hazard (knowledge-based and so on),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF1 Individual,CF1b,Decision making process (rule-based or old or invalid rule used and so on),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF1 Individual,CF1c,"Slips and lapses (skill-based, involuntary automaticity and so on) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF1 Individual,CF1d,"Communication (inaccuracy or omission of verbal, written and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF1 Individual,CF1e,"Violation (deliberate action, acting outside scope and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF2 Procedural,CF2a,No procedures or protocols (not in place or unavailable and so on),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF2 Procedural,CF2b,Inadequate procedures or protocols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF2 Procedural,CF2c,Adherence to procedures or protocols ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF2 Procedural,CF2d,Process design (impractical and inefficient processes and so on),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF3 Technical,CF3a,Equipment or IT network failure (including immobilisation and accessories),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF3 Technical,CF3b,"Commissioning, calibration, maintenance (including immobilisation and accessories)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF3 Technical,CF3c,"Device, Product design",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF3 Technical,CF3d,"Equipment supplier related (withdrawal of support, servicing, spare parts) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF4 Patient Related,CF4a,Patient physical or medical condition (inability to remain still and so on),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF4 Patient Related,CF4b,"Communication with the patient (language issues, comprehension and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF4 Patient Related,CF4c,"Patient choice, compliance ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CF5 Teamwork,  Management, Organisational",CF5a,"Inadequate leadership (inadequate supervision, congruence or consistency and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CF5 Teamwork,  Management, Organisational",CF5b,Unclear responsibilities and lines of accountability (across the radiotherapy pathway),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CF5 Teamwork,  Management, Organisational",CF5c,Inadequate capital resources (equipment in use no longer fit for purpose and so on),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CF5 Teamwork,  Management, Organisational",CF5d,Inadequate staffing (insufficient staffing levels or skill mix necessary to meet the demands of a service and so on),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CF5 Teamwork,  Management, Organisational",CF5e,Inadequate training (inadequate or lack of training and so on),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CF5 Teamwork,  Management, Organisational",CF5f,Inadequate risk assessment (poor change management and so on),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF6 Environmental ,CF6a,"Physical (power cut, control area excessively noisy, distractions and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF6 Environmental ,CF6b,"Natural factors (fire, flood and so on)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF7 Other,CF7a,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
